 90            50 
      26.28772      26.34148      26.38284      26.41361      26.43571      26.45084      26.46031      26.46515      26.46616      26.46395      26.45899      26.45143       26.4409      26.42635      26.40657      26.38023      26.34647      26.30538      26.25788      26.20588
       26.1523      26.10178      26.09401      26.09089      26.08821      26.08568      26.08339      26.08146      26.07994      26.07889      26.07834      26.07831       26.0788      26.07975      26.08111      26.08284       26.0853      26.09287      26.14468      26.20164
      26.26029      26.31853      26.37509      26.42974      26.48342      26.53763      26.59211      26.64567       26.6977      26.74822      26.79761      26.84639      26.89519      26.94474       26.9959       27.0497      27.10738      27.17044      27.24062         27.32
      27.41195      27.52771      27.72326       -999.99       -999.99       -999.99       -999.99       -999.99       -999.99       -999.99
       -999.99       -999.99       -999.99       -999.99       -999.99          25.5          25.5          25.5      25.67822      25.75278      25.79426      25.82603       25.8603      25.91305      26.02563      26.12763      26.22756      26.31785      26.39928      26.47046
      26.53113      26.58105      26.62066      26.65093      26.67307      26.68822      26.69736      26.70129       26.7006      26.69571      26.68682      26.67386      26.65633      26.63336       26.6038      26.56632      26.51963      26.46255      26.39402      26.31318
      26.21993      26.12052      26.10582        26.101      26.09746      26.09433      26.09158       26.0893      26.08754      26.08633      26.08573      26.08573      26.08637      26.08761      26.08944      26.09192      26.09594      26.10995      26.20735      26.30183
      26.38869      26.46865      26.54285      26.61257      26.67917      26.74384      26.80698      26.86848      26.92826      26.98649      27.04349      27.09976      27.15589      27.21254      27.27053      27.33079      27.39439      27.46259      27.53683      27.61872
      27.71011      27.81214      27.91457       -999.99       -999.99       -999.99       -999.99       -999.99       -999.99       -999.99
       -999.99       -999.99       -999.99          25.5          25.5      25.69031      25.78102      25.85148      25.95479      26.03316      26.09234      26.14314      26.19515      26.25828      26.34148      26.42726      26.51151      26.59024      26.66195      26.72547
      26.78023      26.82599      26.86292      26.89154      26.91258      26.92677      26.93481      26.93724      26.93447      26.92674      26.91405       26.8962      26.87264      26.84249      26.80455      26.75733      26.69895      26.62706      26.53849      26.42906
      26.29436      26.14112      26.11871      26.11194      26.10738      26.10352      26.10024      26.09756       26.0955      26.09411      26.09341      26.09345      26.09424       26.0958      26.09816      26.10149      26.10722      26.12808      26.27346      26.40582
      26.52005      26.62045      26.71089      26.79419      26.87244      26.94707      27.01889      27.08832      27.15563      27.22113      27.28518      27.34827      27.41094      27.47382      27.53762      27.60316      27.67134      27.74318      27.81977      27.90225
      27.99192      28.09056      28.20341      28.36296       -999.99       -999.99       -999.99       -999.99       -999.99       -999.99
       -999.99          25.5          25.5      25.72451      25.84387      25.97466      26.07639      26.16326      26.25041      26.32697      26.39289      26.45286      26.51246      26.57685      26.64852      26.72249      26.79528      26.86418      26.92749      26.98409
       27.0333      27.07479      27.10857      27.13488       27.1541      27.16669      27.17309      27.17364      27.16858        27.158       27.1418      27.11965      27.09098      27.05489      27.01016      26.95511      26.88749      26.80401      26.69962      26.56611
      26.39048      26.16847      26.13626      26.12687      26.12091      26.11608      26.11206      26.10881      26.10633      26.10464      26.10377      26.10377       26.1047      26.10662      26.10964      26.11406      26.12201      26.15127       26.3553      26.52394
       26.6611      26.77806       26.8818      26.97654      27.06491      27.14859      27.22862      27.30564       27.3801      27.45241      27.52298      27.59226      27.66077      27.72907      27.79781      27.86765      27.93936       28.0137      28.09143      28.17321
      28.25937      28.34935      28.44006      28.51865       -999.99       -999.99       -999.99       -999.99       -999.99       -999.99
          25.5      25.76918       25.9005      26.04779      26.16924      26.28192      26.38051      26.46855      26.55068      26.62553       26.6935      26.75694      26.81891      26.88205      26.94734      27.01312      27.07738      27.13829      27.19448      27.24494
      27.28903      27.32636      27.35681      27.38044      27.39743      27.40802      27.41245      27.41091      27.40351       27.3902      27.37083      27.34502      27.31217      27.27142      27.22158      27.16102      27.08744      26.99743      26.88536      26.74074
      26.53985      26.23539      26.18873      26.17317      26.16334      26.15569      26.14948      26.14445      26.14054      26.13773      26.13611      26.13576      26.13683      26.13952      26.14415      26.15147      26.16467       26.2064      26.47837      26.66919
      26.81803      26.94457      27.05737      27.16087      27.25764      27.34928       27.4368      27.52088      27.60204      27.68069      27.75725      27.83215      27.90587      27.97891      28.05183       28.1252      28.19962      28.27567      28.35389      28.43463
      28.51782      28.60233      28.68395      28.74867       -999.99       -999.99       -999.99       -999.99       -999.99       -999.99
      26.06051      26.16845      26.27671      26.38995      26.49671      26.59696      26.68905      26.77368      26.85229      26.92511      26.99277      27.05661      27.11832      27.17926      27.23992      27.29966      27.35734      27.41179      27.46197      27.50706
      27.54648      27.57986      27.60698      27.62779      27.64235      27.65072      27.65303      27.64933      27.63963      27.62381      27.60166      27.57281      27.53667      27.49248      27.43919      27.37541      27.29928      27.20826      27.09888      26.96658
      26.80741      26.63103      26.54014      26.48827      26.45356      26.42745      26.40651      26.38933      26.37539      26.36469      26.35747      26.35423      26.35568      26.36288      26.37757      26.40322      26.44774      26.53094      26.69467       26.8517
      26.99275      27.12037      27.23782       27.3475      27.45104      27.54957      27.64386      27.73446      27.82183      27.90635      27.98841      28.06842      28.14679      28.22398      28.30045       28.3767      28.45322      28.53045       28.6088      28.68858
      28.76999      28.85327      28.93985      29.03842       29.1949       -999.99       -999.99       -999.99       -999.99       -999.99
      26.50151      26.55932      26.64043      26.73173      26.82415       26.9139      26.99896      27.07885       27.1538      27.22405      27.29008      27.35269      27.41278      27.47108      27.52785      27.58276      27.63517      27.68429      27.72937      27.76977
      27.80499      27.83467      27.85858      27.87658      27.88864      27.89474      27.89489      27.88906      27.87717      27.85909      27.83457      27.80325      27.76463      27.71805      27.66269      27.59752      27.52132       27.4327      27.33036      27.21394
       27.0865      26.96066      26.86639      26.79759      26.74509      26.70294       26.6679      26.63843        26.614      26.59473      26.58117      26.57419        26.575      26.58518      26.60703      26.64408      26.70213      26.78969      26.91266      27.04537
      27.17627      27.30185      27.42159       27.5358      27.64497      27.74959      27.85004      27.94668      28.03982      28.12979      28.21692      28.30157       28.3841      28.46492      28.54444      28.62307      28.70119      28.77919      28.85738      28.93604
      29.01546      29.09608      29.17886      29.26496      29.34761       -999.99       -999.99       -999.99       -999.99       -999.99
      26.87648      26.91953      26.98699      27.06574      27.14788      27.22934      27.30803      27.38305      27.45419      27.52146      27.58513      27.64563      27.70343      27.75891      27.81216      27.86299      27.91099      27.95562      27.99633      28.03262
      28.06407      28.09034      28.11121      28.12651      28.13612      28.13997      28.13801      28.13013      28.11624      28.09616      28.06964      28.03636      27.99591      27.94778      27.89136        27.826      27.75104      27.66599      27.57089      27.46703
      27.35827      27.25268      27.16124      27.08491      27.02086      26.96613      26.91871      26.87764      26.84274      26.81446      26.79375      26.78189      26.78047      26.79135      26.81673      26.85927      26.92212      27.00801      27.11601      27.23614
      27.36052      27.48467      27.60639      27.72464      27.83897      27.94925      28.05549       28.1578      28.25637      28.35143      28.44324      28.53211      28.61839      28.70241      28.78454      28.86513       28.9445      29.02294       29.1007      29.17798
      29.25499      29.33206      29.40992      29.49032      29.57878      29.70356       -999.99       -999.99       -999.99       -999.99
      27.20161      27.24871      27.31575      27.39001      27.46611      27.54151      27.61483      27.68534       27.7527      27.81682      27.87777      27.93573      27.99093      28.04353      28.09353      28.14078      28.18497      28.22573      28.26265      28.29531
      28.32338      28.34655      28.36459      28.37732       28.3846       28.3863      28.38233      28.37255      28.35684      28.33501      28.30683      28.27202      28.23025      28.18114       28.1243      28.05936      27.98607      27.90447      27.81516      27.71978
      27.62143      27.52492      27.43533       27.3545      27.28202      27.21687      27.15825       27.1059      27.06021      27.02211      26.99304      26.97478      26.96932      26.97869      27.00487      27.04969      27.11451      27.19957      27.30262      27.41811
      27.54046      27.66544      27.79018       27.9129      28.03252      28.14842      28.26031       28.3681      28.47183      28.57166      28.66782      28.76058      28.85023      28.93709      29.02147      29.10369      29.18401      29.26266       29.3398      29.41552
      29.48983      29.56269      29.63394      29.70319      29.76908      29.82486       -999.99       -999.99       -999.99       -999.99
      27.47382      27.55191      27.63113      27.70632      27.77902      27.84984      27.91863      27.98506      28.04883      28.10979      28.16788      28.22315      28.27565      28.32541      28.37238       28.4164      28.45725      28.49462       28.5282      28.55765
      28.58268      28.60303      28.61847      28.62881      28.63391       28.6336      28.62776      28.61625      28.59891      28.57557      28.54601         28.51      28.46728      28.41758      28.36065      28.29633      28.22461      28.14576      28.06054      27.97037
      27.87752       27.7849      27.69536      27.61049      27.53075      27.45615      27.38672      27.32288      27.26558      27.21635      27.17725      27.15069       27.1392       27.1451      27.17025       27.2159       27.2824       27.3688      27.47239       27.5888
      27.71336      27.84198      27.97153      28.09979      28.22528      28.34708      28.46469      28.57787      28.68659      28.79096      28.89118       28.9875       29.0802      29.16957      29.25592       29.3395      29.42055      29.49925       29.5757      29.64987
      29.72159      29.79045      29.85556      29.91514      29.96539      29.99823       -999.99       -999.99       -999.99       -999.99
       27.6631      27.84818      27.94451      28.01913      28.08791       28.1544      28.21911      28.28181      28.34223      28.40014      28.45542      28.50799      28.55782      28.60485      28.64898      28.69008      28.72793       28.7623      28.79291       28.8195
      28.84181       28.8596      28.87267      28.88082       28.8839      28.88173      28.87419      28.86111      28.84234       28.8177        28.787      28.75005      28.70664      28.65657       28.5997      28.53597      28.46548      28.38857      28.30591      28.21862
      28.12826      28.03667       27.9456      27.85628      27.76941      27.68545      27.60494       27.5288      27.45852      27.39625      27.34483      27.30755      27.28777      27.28835      27.31123      27.35731      27.42635       27.5167       27.6251      27.74705
      27.87783      28.01318      28.14972      28.28496      28.41721       28.5454      28.66893      28.78751       28.9011      29.00981      29.11382      29.21342      29.30886      29.40047       29.4885      29.57323      29.65486      29.73354      29.80932      29.88215
      29.95175      30.01754       30.0784       30.1322      30.17503      30.20042       -999.99       -999.99       -999.99       -999.99
       -999.99      28.22648      28.27353      28.33191      28.39331      28.45508      28.51599      28.57534      28.63269      28.68776      28.74034      28.79031      28.83757      28.88201      28.92352      28.96194       28.9971      29.02877      29.05673      29.08076
      29.10063      29.11612      29.12703      29.13319      29.13443      29.13058       29.1215      29.10703      29.08701      29.06126      29.02963      28.99193        28.948       28.8977      28.84091      28.77765        28.708      28.63228      28.55101      28.46499
      28.37523       28.2829       28.1891      28.09469      28.00033      27.90659      27.81423      27.72446      27.63918       27.5612      27.49431      27.44308      27.41225      27.40563      27.42532      27.47199      27.54514      27.64261      27.76015      27.89226
      28.03341       28.1788      28.32476      28.46864      28.60869      28.74384      28.87355      28.99757      29.11591      29.22874      29.33629      29.43886      29.53677      29.63032      29.71981      29.80549      29.88757       29.9662      30.04143       30.1132
      30.18129       30.2452        30.304      30.35598      30.39791      30.42377       -999.99       -999.99       -999.99       -999.99
       -999.99      28.55124      28.58532      28.63592      28.69271      28.75105      28.80894      28.86545      28.92009      28.97255      29.02262      29.07015      29.11499      29.15702       29.1961      29.23208      29.26479      29.29405      29.31964      29.34137
      29.35905      29.37246      29.38144       29.3858      29.38538      29.38003      29.36958      29.35388      29.33278       29.3061      29.27371      29.23542      29.19111      29.14064      29.08393      29.02097      28.95184      28.87674      28.79602      28.71019
      28.61985      28.52568       28.4283      28.32821      28.22585      28.12168       28.0164      27.91126      27.80837      27.71108      27.62432      27.55457      27.50895      27.49309      27.50892      27.55664      27.63591      27.74459      27.87661      28.02427
      28.18044      28.33948      28.49742      28.65162       28.8005      28.94317      29.07926       29.2087      29.33164      29.44834      29.55913      29.66438      29.76444      29.85966      29.95036      30.03681      30.11922      30.19777      30.27254      30.34353
      30.41064      30.47362      30.53211      30.58552      30.63258      30.66851       -999.99       -999.99       -999.99       -999.99
       -999.99       28.8363       28.8751      28.92824      28.98509      29.04205      29.09789       29.1521      29.20439      29.25452      29.30229      29.34755      29.39015      29.42995       29.4668      29.50056      29.53106      29.55813       29.5816      29.60127
      29.61698      29.62853      29.63577      29.63852      29.63663      29.62993      29.61829      29.60153      29.57951      29.55207      29.51906      29.48033      29.43574      29.38516      29.32852      29.26575       29.1969      29.12203      29.04133      28.95504
      28.86343      28.76679      28.66533      28.55919      28.44845      28.33324      28.21394      28.09148       27.9678      27.84648       27.7336      27.63838      27.57246      27.54553      27.55728      27.60629       27.6937      27.81944      27.97345      28.14361
      28.32025      28.49682      28.66928      28.83537      28.99392      29.14448        29.287      29.42172      29.54899      29.66924      29.78293       29.8905      29.99239      30.08898      30.18063      30.26764      30.35026      30.42868      30.50303      30.57338
      30.63976      30.70222      30.76101       30.8171      30.87401      30.94445      31.07764       -999.99       -999.99       -999.99
       -999.99       29.0776      29.14537      29.21159      29.27205      29.32884      29.38318      29.43545      29.48566      29.53369      29.57938      29.62257      29.66311      29.70086      29.73568      29.76741      29.79591      29.82102      29.84257      29.86041
      29.87435      29.88425      29.88994      29.89126      29.88807       29.8802      29.86751      29.84986      29.82708      29.79902      29.76555       29.7265      29.68173      29.63112      29.57455      29.51194      29.44323      29.36839      29.28744      29.20038
      29.10721      29.00787       28.9022      28.78996      28.67076      28.54423       28.4101      28.26854      28.12066      27.96946      27.82149      27.68939      27.59368      27.55602      27.56514      27.61416       27.7096      27.86225      28.05007       28.2522
       28.4557       28.6537      28.84292      29.02201      29.19068      29.34914      29.49789      29.63754      29.76874       29.8921      30.00825      30.11774      30.22107       30.3187      30.41102      30.49838      30.58104      30.65923      30.73312      30.80283
      30.86848      30.93022      30.98833      31.04358      31.09759      31.15293       31.2074       -999.99       -999.99       -999.99
       -999.99       29.2468      29.41215      29.49548      29.55748      29.61289      29.66537      29.71572      29.76402      29.81015      29.85394      29.89525      29.93392       29.9698      30.00277      30.03267      30.05936      30.08271      30.10255      30.11873
      30.13111      30.13953      30.14385      30.14392      30.13958       30.1307      30.11714      30.09874      30.07535      30.04683      30.01303      29.97379      29.92897      29.87841      29.82198      29.75954      29.69097      29.61613      29.53487      29.44702
      29.35232      29.25042      29.14082      29.02285      28.89562      28.75808      28.60904       28.4474      28.27249      28.08507      27.88967      27.70041       27.5535      27.51649      27.52985      27.57226      27.66466      27.86591      28.10812      28.35491
        28.592      28.81464      29.02191      29.21431      29.39288      29.55878      29.71318      29.85714      29.99165      30.11755      30.23563      30.34655      30.45091      30.54921       30.6419      30.72934      30.81185      30.88967      30.96301      31.03203
      31.09684      31.15757      31.21431      31.26711      31.31566      31.35818      31.38797       -999.99       -999.99       -999.99
       -999.99       -999.99      29.75512      29.79542      29.84434      29.89477      29.94459      29.99299      30.03954      30.08396      30.12605      30.16566      30.20263      30.23683      30.26812      30.29636      30.32143      30.34318      30.36149       30.3762
      30.38719      30.39431      30.39742      30.39639      30.39108      30.38135      30.36706      30.34806      30.32421      30.29537      30.26138      30.22209      30.17734      30.12696      30.07078      30.00862      29.94028      29.86554      29.78413       29.6957
      29.59979      29.49581      29.38294      29.26011      29.12592      28.97857      28.81579      28.63479      28.43219      28.20416      27.94746      27.66512      27.39952      27.42323       27.4622      27.47689      27.50663       27.8241      28.15679      28.46238
      28.73772      28.98597      29.21081      29.41553      29.60287       29.7751      29.93412      30.08147      30.21847      30.34619      30.46556      30.57736      30.68226      30.78083      30.87354      30.96079      31.04293      31.12022      31.19289      31.26111
      31.32502      31.38468      31.44004      31.49074      31.53569      31.57215      31.59441       -999.99       -999.99       -999.99
       -999.99       -999.99      30.05208      30.08154      30.12464      30.17222      30.22027      30.26717      30.31225      30.35519      30.39578      30.43387      30.46931      30.50198      30.53176      30.55851      30.58211      30.60244      30.61938      30.63279
      30.64254      30.64852      30.65058      30.64861      30.64247      30.63203      30.61715      30.59771      30.57355      30.54453       30.5105       30.4713      30.42676       30.3767      30.32092       30.2592       30.1913       30.1169      30.03563      29.94704
       29.8505      29.74521       29.6301      29.50379       29.3644      29.20947      29.03573      28.83872      28.61221      28.34678      28.02562      27.60772      26.94773      27.31107      27.41553      27.36282      27.05186      27.76086      28.22661      28.59436
      28.90504      29.17535      29.41462      29.62901      29.82294      29.99972      30.16187      30.31138      30.44983       30.5785      30.69843       30.8105      30.91542      31.01381      31.10618      31.19294      31.27446      31.35103      31.42289      31.49022
       31.5532      31.61188      31.66625      31.71599      31.76014      31.79626      31.81899       -999.99       -999.99       -999.99
       -999.99       -999.99      30.31454      30.34907      30.39555       30.4443       30.4922      30.53829      30.58226      30.62395      30.66322      30.69995      30.73402      30.76532      30.79373      30.81913      30.84142      30.86048      30.87619      30.88844
      30.89711      30.90209      30.90325      30.90047      30.89365      30.88264      30.86732      30.84756      30.82323      30.79418      30.76026       30.7213      30.67714      30.62757      30.57239      30.51133      30.44412      30.37039      30.28971      30.20151
      30.10509       29.9995      29.88351       29.7555       29.6133        29.454      29.27363      29.06669      28.82544      28.53896      28.19314      27.77915      27.35768      27.45091      27.52238       27.5006      27.45707      27.92613      28.38611      28.77662
      29.10656      29.38999      29.63778      29.85763      30.05502      30.23393      30.39734      30.54752      30.68622      30.81486      30.93454       31.0462      31.15059      31.24834      31.33998      31.42593      31.50658      31.58221       31.6531      31.71944
      31.78142      31.83921      31.89294      31.94272      31.98851      32.02965      32.06202       -999.99       -999.99       -999.99
       -999.99       -999.99      30.53791      30.59996       30.6594      30.71243      30.76111      30.80673      30.84979      30.89038      30.92847      30.96399      30.99683      31.02689      31.05407      31.07826      31.09937      31.11728       31.1319      31.14313
      31.15085      31.15496      31.15535      31.15191      31.14452      31.13308      31.11745      31.09752      31.07315      31.04421      31.01054      30.97199      30.92837      30.87949      30.82511      30.76498      30.69878      30.62612      30.54652      30.45939
      30.36396      30.25923       30.1439      30.01627      29.87406      29.71421      29.53251       29.3231      29.07757      28.78346      28.42074      27.94925      27.24194      27.60831      27.71853      27.65611      27.33811      28.09061      28.60614      29.01182
       29.3478      29.63408      29.88309       30.1032      30.30027      30.47852      30.64106      30.79025       30.9279      31.05545      31.17404       31.2846      31.38788      31.48452      31.57503      31.65986      31.73936      31.81385      31.88357      31.94877
      32.00964      32.06643      32.11945      32.16932      32.21741      32.26765       32.3329      32.46149       -999.99       -999.99
       -999.99       -999.99       30.6952      30.84884      30.92493      30.98014      31.02833      31.07301      31.11506      31.15461      31.19165      31.22607      31.25781      31.28675      31.31282      31.33592      31.35596      31.37285      31.38651      31.39682
      31.40371      31.40707      31.40681      31.40282        31.395      31.38324      31.36743      31.34746      31.32319      31.29449      31.26123      31.22324      31.18034      31.13234      31.07901      31.02008      30.95522      30.88406       30.8061      30.72074
      30.62722      30.52457      30.41151      30.28641      30.14709      29.99068      29.81325      29.60937      29.37141      29.08865      28.74718       28.3384      27.92218      28.01272      28.08163      28.05849      28.01373      28.47389      28.92524       29.3082
      29.63145       29.9089      30.15125      30.36611      30.55891      30.73358      30.89306      31.03958      31.17486      31.30028      31.41692      31.52569       31.6273      31.72236      31.81137      31.89474      31.97284      32.04596      32.11433       32.1782
      32.23775      32.29325      32.34501       32.3936      32.44009      32.48654      32.53599       32.5868       -999.99       -999.99
       -999.99       -999.99       -999.99      31.16998       31.2065      31.25014      31.29435      31.33726      31.37816      31.41674      31.45281      31.48627      31.51701      31.54495      31.57002      31.59213      31.61121      31.62719      31.63997      31.64949
      31.65565      31.65837      31.65757      31.65314      31.64499      31.63304      31.61716      31.59726      31.57321       31.5449      31.51218       31.4749       31.4329      31.38598      31.33393      31.27648      31.21332      31.14408       31.0683      30.98541
       30.8947      30.79529      30.68602      30.56547      30.43176      30.28246      30.11437      29.92316      29.70279      29.44413      29.13087      28.72318      28.07881      28.43066      28.52922      28.47457      28.16708      28.85331      29.30196      29.65535
      29.95326      30.21199      30.44065      30.64526      30.83015      30.99856      31.15293      31.29519      31.42685      31.54914      31.66304      31.76936      31.86876       31.9618      32.04894      32.13057      32.20701      32.27854      32.34539      32.40774
      32.46578      32.51968      32.56964      32.61591      32.65881      32.69847      32.73387      32.75946       -999.99       -999.99
       -999.99       -999.99       -999.99      31.44939      31.47616       31.5149      31.55704      31.59889      31.63899      31.67679      31.71205      31.74465       31.7745      31.80153       31.8257      31.84692      31.86513      31.88028      31.89229       31.9011
      31.90663       31.9088      31.90755      31.90278      31.89441      31.88236      31.86652       31.8468      31.82309      31.79528      31.76324      31.72683      31.68589      31.64025       31.5897        31.534      31.47286      31.40595      31.33285      31.25306
      31.16597      31.07081      30.96666      30.85236      30.72647      30.58722      30.43242      30.25939      30.06493      29.84542      29.59778      29.32501      29.06767      29.08671      29.11962      29.12864      29.15142      29.44955      29.76215      30.04877
      30.30643      30.53823      30.74776      30.93822      31.11231      31.27223      31.41977      31.55641      31.68338      31.80166       31.9121      32.01538      32.11209      32.20271      32.28765      32.36726      32.44182      32.51158      32.57673      32.63744
      32.69382      32.74597      32.79391      32.83759      32.87679      32.91077      32.93778      32.95403       -999.99       -999.99
       -999.99       -999.99       -999.99      31.69736      31.72929      31.77171      31.81548      31.85772      31.89759      31.93486      31.96944      32.00129      32.03033      32.05655      32.07989       32.1003      32.11772      32.13212      32.14344      32.15162
      32.15659      32.15831      32.15668      32.15166      32.14316       32.1311      32.11539      32.09596       32.0727       32.0455      32.01426      31.97885      31.93912      31.89493      31.84608      31.79237      31.73355      31.66932      31.59933      31.52318
      31.44036       31.3503      31.25228      31.14549      31.02897      30.90167      30.76246       30.6103      30.44462      30.26619      30.07936      29.89749      29.75477       29.7149      29.72169      29.75507      29.83491        30.017       30.2375       30.4622
      30.67775      30.87981      31.06758      31.24165      31.40305      31.55293      31.69236      31.82235      31.94374      32.05731      32.16369      32.26344      32.35704      32.44489      32.52735      32.60469      32.67718      32.74501      32.80836      32.86734
      32.92201      32.97239       33.0184      33.05978      33.09603      33.12619      33.14864      33.16105       -999.99       -999.99
       -999.99       -999.99       -999.99      31.90915      31.96757      32.02271      32.07099      32.11443       32.1543      32.19114      32.22512      32.25627      32.28459      32.31005      32.33263      32.35228      32.36899      32.38271      32.39339      32.40101
       32.4055      32.40682      32.40491       32.3997      32.39114      32.37916      32.36367       32.3446      32.32188      32.29539      32.26506      32.23077      32.19239       32.1498      32.10283      32.05131      31.99504      31.93378      31.86725      31.79515
       31.7171      31.63271       31.5415        31.443      31.33671       31.2222      31.09925      30.96805      30.82973      30.68715      30.54649      30.41953      30.32541      30.28421      30.28547      30.32281      30.40243      30.53455      30.69894      30.87639
       31.0551      31.22888      31.39483      31.55186      31.69974      31.83874      31.96928       32.0919      32.20712      32.31543      32.41729      32.51312      32.60328      32.68808      32.76781       32.8427      32.91296      32.97876      33.04021      33.09742
      33.15042      33.19916      33.24351      33.28313      33.31742      33.34542      33.36571      33.37658       -999.99       -999.99
       -999.99       -999.99       -999.99      32.05871      32.20479      32.27617      32.32691      32.37025      32.40961      32.44585      32.47921       32.5097      32.53733      32.56208      32.58394       32.6029      32.61893      32.63202      32.64213      32.64923
       32.6533      32.65429      32.65214      32.64682      32.63827      32.62642      32.61122       32.5926      32.57049       32.5448      32.51547      32.48239      32.44547      32.40459      32.35965      32.31048      32.25694      32.19886      32.13604      32.06827
      31.99531      31.91692      31.83288      31.74299      31.64714      31.54541      31.43819      31.32644      31.21206      31.09847      30.99135      30.89919      30.83268      30.80065      30.80282      30.83787      30.90695      31.01019      31.13863       31.2815
      31.43025      31.57919      31.72488      31.86541      31.99982      32.12772      32.24905      32.36393       32.4726      32.57532      32.67235      32.76398      32.85045      32.93199      33.00881       33.0811      33.14901      33.21267      33.27219      33.32763
